01,서울,1631.62,37.5665,126.978,KR-11
02,경기,1538.85,37.4138,127.5183,KR-41
03,강원,1566.75,37.8228,128.1555,KR-42
04,충북,1547.21,36.8001,127.7996,KR-43
05,충남,1552.36,36.3482,126.8289,KR-44
06,전북,1529.06,35.7175,127.153,KR-45
07,전남,1557.31,34.8679,126.991,KR-46
08,경북,1525.78,36.5763,128.5055,KR-47
09,경남,1534.05,35.4606,128.2132,KR-48
10,부산,1515.80,35.1796,129.0756,KR-26
11,제주,1555.88,33.4996,126.5312,KR-49
14,대구,1497.59,35.8714,128.6014,KR-27
15,인천,1527.52,37.4563,126.7052,KR-28
16,광주,1523.21,35.1595,126.8526,KR-29
17,대전,1539.88,36.3504,127.3845,KR-30
18,울산,1510.29,35.5384,129.3114,KR-31
19,세종,1544.91,36.4801,127.2882,KR-50
